time,torque,rpm
1745776415.939211,200.0,1134.0
1745776415.978157,200.0,1169.0
1745776416.018344,193.0,1209.0
1745776416.058648,189.0,1209.0
1745776416.098917,191.0,1238.0
1745776416.138667,191.0,1323.0
1745776416.17895,191.0,1288.0
1745776416.217847,191.0,1363.0
1745776416.257821,191.0,1380.0
1745776416.297918,187.0,1361.0
1745776416.338192,180.0,1307.0
1745776416.378889,173.0,1314.0
1745776416.419332,160.0,1284.0
1745776416.458987,144.6875,1272.0
1745776416.497486,116.6875,1269.0
1745776416.538052,88.6875,1283.0
1745776416.577833,108.25,1310.0
1745776416.618553,136.25,1340.0
1745776416.660201,160.0,1354.0
1745776416.697208,160.0,1364.0
1745776416.737153,165.0,1394.0
1745776416.777435,167.0,1411.0
1745776416.817533,169.0,1435.0
1745776416.857675,169.0,1464.0
1745776416.898014,165.0,1453.0
1745776416.936948,169.0,1487.0
1745776416.976841,167.0,1574.0
1745776417.016842,167.0,1601.0
1745776417.057107,150.6875,1552.0
1745776417.097497,123.0,1547.0
1745776417.137746,118.0,1549.0
1745776417.176606,121.0,1563.0
1745776417.216565,121.0,1554.0
1745776417.2567,121.0,1569.0
1745776417.296972,125.0,1596.0
1745776417.337255,127.0,1602.0
1745776417.377404,134.0,1626.0
1745776417.416977,136.0,1624.0
1745776417.456275,138.0,1635.0
1745776417.496461,140.0,1650.0
1745776417.536861,143.0,1677.0
1745776417.577019,138.0,1686.0
1745776417.617215,123.1875,1710.0
1745776417.657491,103.1875,1720.0
1745776417.696424,90.1875,1718.0
1745776417.736117,65.1875,1693.0
1745776417.776469,57.0,1678.0
1745776417.816697,48.25,1700.0
1745776417.856916,26.25,1696.0
1745776417.895766,-0.0,1624.0
1745776417.936092,-0.0,1647.0
1745776417.976251,-0.0,1628.0
1745776418.016513,-0.0,1586.0
1745776418.056765,-0.0,1590.0
1745776418.097067,8.875,1579.0
1745776418.136879,36.875,1655.0
1745776418.175827,64.875,1638.0
1745776418.217367,92.875,1608.0
1745776418.255919,117.375,1655.0
1745776418.296129,140.0,1705.0
1745776418.33645,125.0625,1655.0
1745776418.37527,110.0,1660.0
1745776418.415115,92.0,1677.0
1745776418.455115,81.0,1674.0
1745776418.495575,74.0,1690.0
1745776418.535833,72.0,1684.0
1745776418.576882,70.0,1692.0
1745776418.614952,70.0,1694.0
1745776418.654847,68.0,1729.0
1745776418.694918,50.0,1705.0
1745776418.737056,30.5625,1702.0
1745776418.775505,6.0,1668.0
1745776418.815902,6.0,1679.0
1745776418.854592,6.0,1677.0
1745776418.894543,6.0,1702.0
1745776418.934526,6.0,1647.0
1745776418.974844,6.0,1661.0
1745776419.015203,15.0,1690.0
1745776419.055513,17.0,1715.0
1745776419.094293,19.0,1650.0
1745776419.134242,26.0,1619.0
1745776419.174289,35.0,1705.0
1745776419.214561,46.0,1630.0
1745776419.254789,35.1875,1628.0
1745776419.295055,13.1875,1569.0
1745776419.333998,-0.0,1523.0
1745776419.373954,-0.0,1568.0
1745776419.414053,-0.0,1551.0
1745776419.454289,-0.0,1537.0
1745776419.494576,-0.0,1533.0
1745776419.534807,-0.0,1521.0
1745776419.573741,-0.0,1518.0
1745776419.614066,-0.0,1508.0
1745776419.654256,-0.0,1496.0
1745776419.694681,-0.0,1481.0
1745776419.734807,-0.0,1471.0
1745776419.774568,-0.0,1470.0
1745776419.813511,-0.0,1480.0
1745776419.853554,-0.0,1430.0
1745776419.893988,-0.0,1436.0
1745776419.933841,-0.0,1436.0
1745776419.974115,-0.0,1428.0
1745776420.014834,19.75,1437.0
1745776420.055073,37.0,1494.0
1745776420.094164,48.0,1516.0
1745776420.133157,55.75,1547.0
1745776420.173456,68.75,1579.0
1745776420.213811,88.0,1517.0
1745776420.254173,83.0,1488.0
1745776420.292934,85.0,1542.0
1745776420.332954,73.0,1574.0
1745776420.37292,50.1875,1502.0
1745776420.413145,33.0,1420.0
1745776420.453414,20.0,1380.0
1745776420.493762,-0.0,1334.0
1745776420.532628,-0.0,1272.0
1745776420.572588,-0.0,1242.0
1745776420.612642,-0.0,1301.0
1745776420.652977,-0.0,1234.0
1745776420.693185,-0.0,1265.0
1745776420.733451,-0.0,1237.0
1745776420.772356,19.0,1238.0
1745776420.812301,31.9375,1347.0
1745776420.85244,51.9375,1361.0
1745776420.892588,55.0,1295.0
1745776420.932917,59.0,1278.0
1745776420.973187,66.9375,1292.0
1745776421.012073,90.9375,1317.0
1745776421.052023,90.0,1316.0
1745776421.092171,94.0,1321.0
1745776421.132503,105.0,1335.0
1745776421.172576,108.375,1353.0
1745776421.212908,118.0,1405.0
1745776421.251928,108.5625,1392.0
1745776421.291742,84.5625,1376.0
1745776421.332291,57.5625,1341.0
1745776421.372177,57.0,1297.0
1745776421.412441,55.0,1276.0
1745776421.452694,55.0,1256.0
1745776421.491531,59.0,1245.0
1745776421.531486,66.0,1249.0
1745776421.571633,70.0,1251.0
1745776421.612289,70.0,1263.0
1745776421.652148,64.375,1265.0
1745776421.692287,36.375,1260.0
1745776421.731966,22.0,1242.0
1745776421.771233,28.0,1264.0
1745776421.811409,28.0,1283.0
1745776421.85169,30.0,1264.0
1745776421.891901,30.0,1254.0
1745776421.932184,44.5625,1263.0
1745776421.971133,72.5625,1295.0
1745776422.011095,90.0,1315.0
1745776422.051383,93.75,1357.0
1745776422.091407,107.0,1395.0
1745776422.131655,110.0,1355.0
1745776422.172091,105.0,1395.0
1745776422.212297,105.0,1394.0
1745776422.250813,99.0,1384.0
1745776422.290879,94.0,1367.0
1745776422.331194,92.0,1357.0
1745776422.371483,90.0,1351.0
1745776422.411812,79.0,1353.0
1745776422.450597,83.0,1371.0
1745776422.490548,83.0,1372.0
1745776422.530546,81.0,1373.0
1745776422.570964,85.0,1402.0
1745776422.611328,85.0,1417.0
1745776422.651536,94.0,1483.0
1745776422.690338,101.0,1481.0
1745776422.730286,96.0,1485.0
1745776422.770292,92.0,1489.0
1745776422.810654,85.6875,1526.0
1745776422.850925,87.25,1469.0
1745776422.891338,80.6875,1459.0
1745776422.930064,60.5,1425.0
1745776422.970228,37.1875,1417.0
1745776423.010042,9.1875,1394.0
1745776423.050293,-0.0,1379.0
1745776423.090733,-0.0,1365.0
1745776423.130897,2.25,1402.0
1745776423.169782,19.25,1392.0
1745776423.209774,35.25,1411.0
1745776423.250276,53.75,1390.0
1745776423.290558,63.0,1398.0
1745776423.330729,66.0,1391.0
1745776423.371557,79.25,1435.0
1745776423.412758,101.4375,1449.0
1745776423.449737,102.6875,1422.0
1745776423.490004,88.0,1444.0
1745776423.530301,86.1875,1442.0
1745776423.570627,79.1875,1448.0
1745776423.610411,57.25,1422.0
1745776423.64921,33.25,1397.0
1745776423.689265,5.25,1395.0
1745776423.729182,-0.0,1373.0
1745776423.769506,1.75,1407.0
1745776423.809906,23.6875,1422.0
1745776423.850149,38.875,1424.0
1745776423.888957,59.6875,1419.0
1745776423.928917,87.75,1417.0
1745776423.968934,93.75,1463.0
1745776424.009295,120.75,1514.0
1745776424.049496,148.75,1484.0
1745776424.089769,157.75,1493.0
1745776424.128723,168.75,1581.0
1745776424.168684,181.75,1634.0
1745776424.20875,184.0,1611.0
1745776424.248961,188.875,1669.0
1745776424.289355,201.75,1699.0
1745776424.329527,202.0,1767.0
1745776424.368478,204.0,1781.0
1745776424.408435,205.875,1809.0
1745776424.448483,209.0,1873.0
1745776424.488719,202.0625,1914.0
1745776424.528995,203.875,1934.0
1745776424.569319,202.0,1922.0
1745776424.608229,186.0625,1903.0
1745776424.648228,162.0625,1849.0
1745776424.688258,134.0625,1830.0
1745776424.728455,106.0625,1763.0
1745776424.768733,78.0625,1724.0
1745776424.809015,81.875,1745.0
1745776424.849329,105.0,1764.0
1745776424.887916,114.0,1790.0
1745776424.928411,130.0625,1801.0
1745776424.968323,158.0625,1858.0
1745776425.008776,181.875,1938.0
1745776425.048758,200.0625,1932.0
1745776425.087713,204.0,1911.0
1745776425.127671,211.0,1936.0
1745776425.16823,213.0,1953.0
1745776425.208092,215.0,1975.0
1745776425.248372,215.0,1956.0
1745776425.288668,217.6875,2016.0
1745776425.328808,217.0,2083.0
1745776425.367429,217.875,2102.0
1745776425.408384,217.0,2101.0
1745776425.447824,217.6875,2132.0
1745776425.488523,217.6875,2165.0
1745776425.528384,217.0,2243.0
1745776425.56721,217.6875,2159.0
1745776425.607172,217.0,2204.0
1745776425.647241,217.0,2257.0
1745776425.687429,219.25,2281.0
1745776425.727718,217.6875,2311.0
1745776425.768641,217.0,2325.0
1745776425.80695,217.0,2353.0
1745776425.846993,217.0,2404.0
1745776425.88703,217.6875,2435.0
1745776425.927644,217.0,2436.0
1745776425.967478,217.0,2438.0
1745776426.00775,217.0,2429.0
1745776426.046759,217.5,2445.0
1745776426.086653,217.0,2470.0
1745776426.12677,217.0,2495.0
1745776426.167032,217.0,2488.0
1745776426.207202,217.0,2518.0
1745776426.247474,217.0,2549.0
1745776426.286424,217.0,2540.0
1745776426.326379,217.0,2563.0
1745776426.366507,212.6875,2584.0
1745776426.40684,189.6875,2605.0
1745776426.447057,161.6875,2601.0
1745776426.487337,133.6875,2589.0
1745776426.526151,105.6875,2580.0
1745776426.566139,77.6875,2537.0
1745776426.606361,50.375,2505.0
1745776426.647432,22.375,2464.0
1745776426.686865,-0.0,2407.0
1745776426.726985,-0.0,2375.0
1745776426.766521,-0.0,2323.0
1745776426.805858,-0.0,2294.0
1745776426.846494,-0.0,2262.0
1745776426.886268,-0.0,2261.0
1745776426.926531,-0.0,2220.0
1745776426.96679,-0.0,2179.0
1745776427.007071,-0.0,2164.0
1745776427.045635,-0.0,2137.0
1745776427.085789,-0.0,2091.0
1745776427.127787,-0.0,2050.0
1745776427.166269,-0.0,2018.0
1745776427.20695,-0.0,2018.0
1745776427.245445,-0.0,1986.0
1745776427.285375,-0.0,1933.0
1745776427.325502,-0.0,1912.0
1745776427.365735,-0.0,1889.0
1745776427.406112,-0.0,1865.0
1745776427.446368,-0.0,1838.0
1745776427.485233,-0.0,1799.0
1745776427.525088,-0.0,1776.0
1745776427.565234,-0.0,1750.0
1745776427.605515,-0.0,1733.0
1745776427.645782,-0.0,1701.0
1745776427.686036,-0.0,1684.0
1745776427.724854,-0.0,1663.0
1745776427.764846,-0.0,1647.0
1745776427.804854,-0.0,1621.0
1745776427.845285,-0.0,1602.0
1745776427.886908,-0.0,1576.0
1745776427.925757,-0.0,1544.0
1745776427.964537,-0.0,1537.0
1745776428.004491,-0.0,1513.0
1745776428.044543,-0.0,1489.0
1745776428.084792,-0.0,1473.0
1745776428.125092,-0.0,1450.0
1745776428.165481,-0.0,1434.0
1745776428.204224,-0.0,1416.0
1745776428.244179,-0.0,1400.0
1745776428.284174,-0.0,1382.0
1745776428.324569,-0.0,1363.0
1745776428.364776,-0.0,1350.0
1745776428.405199,-0.0,1331.0
1745776428.443955,-0.0,1304.0
1745776428.483918,-0.0,1289.0
1745776428.523974,-0.0,1265.0
1745776428.564257,-0.0,1253.0
1745776428.604498,-0.0,1232.0
1745776428.644837,-0.0,1228.0
1745776428.683669,-0.0,1220.0
1745776428.723894,-0.0,1204.0
1745776428.76375,-0.0,1183.0
1745776428.8044,-0.0,1156.0
1745776428.844676,-0.0,1181.0
1745776428.884941,-0.0,1116.0
1745776428.924733,-0.0,1131.0
1745776428.963317,-0.0,1117.0
1745776429.003443,-0.0,1077.0
1745776429.044372,-0.0,1078.0
1745776429.084408,-0.0,1086.0
1745776429.12468,-0.0,1065.0
1745776429.163191,-0.0,1041.0
1745776429.203169,-0.0,1058.0
1745776429.243033,-0.0,1048.0
1745776429.283417,-0.0,1043.0
1745776429.323774,-0.0,1034.0
1745776429.364525,-0.0,1033.0
1745776429.402797,-0.0,1022.0
1745776429.442745,-0.0,1035.0
1745776429.482858,-0.0,1018.0
1745776429.523012,-0.0,990.0
1745776429.563283,-0.0,1007.0
1745776429.60356,-0.0,1000.0
1745776429.6425,-0.0,991.0
1745776429.682457,-0.0,992.0
1745776429.722599,-0.0,981.0
1745776429.762727,-0.0,958.0
1745776429.803009,-0.0,932.0
1745776429.843279,-0.0,924.0
1745776429.882225,-0.0,925.0
1745776429.922179,-0.0,904.0
1745776429.962241,-0.0,884.0
1745776430.002456,-0.0,868.0
1745776430.042758,-0.0,858.0
1745776430.082984,-0.0,842.0
1745776430.121933,-0.0,818.0
1745776430.161884,-0.0,795.0
1745776430.201882,-0.0,788.0
1745776430.242255,-0.0,780.0
1745776430.282555,-0.0,777.0
1745776430.322692,-0.0,751.0
1745776430.361636,-0.0,734.0
1745776430.401866,-0.0,724.0
1745776430.442189,-0.0,707.0
1745776430.482064,-0.0,698.0
1745776430.522629,-0.0,682.0
1745776430.562461,-0.0,688.0
1745776430.601348,-0.0,690.0
1745776430.641301,-0.0,667.0
1745776430.681441,-0.0,672.0
1745776430.721712,19.0,715.0
1745776430.761967,22.0,680.0
1745776430.802637,17.0,664.0
1745776430.842845,28.0,688.0
1745776430.881058,30.0,685.0
1745776430.921648,28.0,661.0
1745776430.961445,28.0,680.0
1745776431.001753,28.0,700.0
1745776431.04195,28.0,675.0
1745776431.080765,26.0,682.0
1745776431.120723,30.0,702.0
1745776431.160861,30.0,712.0
1745776431.20112,28.0,674.0
1745776431.241405,33.0,708.0
1745776431.281696,46.0,698.0
1745776431.320486,44.0,706.0
1745776431.360443,39.0,706.0
1745776431.400586,39.0,705.0
1745776431.440862,39.0,708.0
1745776431.48114,39.0,714.0
1745776431.521367,39.0,717.0
1745776431.561598,39.0,726.0
1745776431.60019,41.0,729.0
1745776431.64032,44.0,725.0
1745776431.68061,44.0,725.0
1745776431.720888,44.0,729.0
1745776431.761163,44.0,730.0
1745776431.800016,46.0,737.0
1745776431.84006,41.0,722.0
1745776431.880091,46.0,755.0
1745776431.920389,46.0,737.0
1745776431.960636,46.0,753.0
1745776432.000908,46.0,735.0
1745776432.039719,44.0,789.0
1745776432.079888,46.0,849.0
1745776432.120197,48.0,761.0
1745776432.160201,50.0,777.0
1745776432.200399,50.0,791.0
1745776432.240668,48.0,808.0
1745776432.280948,46.0,772.0
1745776432.319452,41.0,764.0
1745776432.359661,39.0,795.0
1745776432.400274,35.0,778.0
1745776432.440475,20.6875,769.0
1745776432.480442,5.6875,774.0
1745776432.519361,-0.0,756.0
1745776432.559224,-0.0,763.0
1745776432.59936,-0.0,772.0
1745776432.639509,-0.0,764.0
1745776432.680366,-0.0,748.0
1745776432.720662,-0.0,730.0
1745776432.760853,-0.0,705.0
1745776432.799071,-0.0,712.0
1745776432.839114,-0.0,717.0
1745776432.879414,-0.0,698.0
1745776432.92154,-0.0,689.0
1745776432.960358,-0.0,699.0
1745776432.998795,-0.0,680.0
1745776433.038737,-0.0,664.0
1745776433.078751,-0.0,664.0
1745776433.119037,-0.0,657.0
1745776433.159359,-0.0,651.0
1745776433.199702,-0.0,639.0
1745776433.238557,-0.0,632.0
1745776433.278524,-0.0,623.0
1745776433.318535,-0.0,624.0
1745776433.359419,-0.0,622.0
1745776433.399083,-0.0,615.0
1745776433.439359,-0.0,597.0
1745776433.478309,-0.0,592.0
1745776433.518266,-0.0,586.0
1745776433.558269,-0.0,578.0
1745776433.598597,-0.0,564.0
1745776433.638899,-0.0,545.0
1745776433.679113,-0.0,537.0
1745776433.718076,-0.0,528.0
1745776433.75804,-0.0,509.0
1745776433.798048,-0.0,487.0
1745776433.838335,-0.0,467.0
1745776433.878611,-0.0,439.0
1745776433.918894,-0.0,422.0
1745776433.957877,-0.0,399.0
1745776433.997829,-0.0,376.0
1745776434.037928,-0.0,335.0
1745776434.078138,-0.0,301.0
1745776470.912154,220.0,317.0
1745776470.952156,217.0,337.0
1745776470.992437,220.0,371.0
1745776471.032757,217.0,397.0
1745776471.073109,220.0,411.0
1745776471.111938,220.0,429.0
1745776471.151896,220.0,470.0
1745776471.191903,220.0,488.0
1745776471.232177,217.0,529.0
1745776471.272463,217.0,534.0
1745776471.312823,217.0,550.0
1745776471.351708,220.0,576.0
1745776471.391664,220.0,616.0
1745776471.431686,220.0,636.0
1745776471.47195,217.0,679.0
1745776471.512254,220.0,703.0
1745776471.552501,220.0,727.0
1745776471.591487,217.0,749.0
1745776471.631664,220.0,775.0
1745776471.67194,220.0,782.0
1745776471.711803,220.0,811.0
1745776471.752005,220.0,837.0
1745776471.792278,220.0,862.0
1745776471.831169,220.0,893.0
1745776471.871116,217.0,909.0
1745776471.911251,220.0,946.0
1745776471.951528,217.0,958.0
1745776471.992246,217.0,986.0
1745776472.032493,220.0,1014.0
1745776472.071132,217.0,1043.0
1745776472.110929,220.0,1067.0
1745776472.150892,220.0,1086.0
1745776472.191215,217.0,1099.0
1745776472.234136,220.0,1141.0
1745776472.271786,220.0,1154.0
1745776472.310589,220.0,1196.0
1745776472.350543,217.0,1227.0
1745776472.390534,217.0,1241.0
1745776472.430862,217.0,1273.0
1745776472.471084,217.0,1281.0
1745776472.511409,220.0,1307.0
1745776472.550281,217.0,1331.0
1745776472.590228,217.0,1372.0
1745776472.630246,220.0,1382.0
1745776472.670479,217.0,1403.0
1745776472.710755,217.0,1426.0
1745776472.751022,215.0,1453.0
1745776472.789968,217.0,1469.0
1745776472.829925,217.0,1500.0
1745776472.869941,217.0,1515.0
1745776472.910202,217.0,1555.0
1745776472.950476,217.0,1570.0
1745776472.990769,217.0,1612.0
1745776473.029695,215.0,1631.0
1745776473.069649,215.0,1660.0
1745776473.109796,215.0,1653.0
1745776473.149918,203.1875,1672.0
1745776473.190257,182.1875,1666.0
1745776473.230457,154.1875,1693.0
1745776473.270016,126.1875,1687.0
1745776473.309361,98.1875,1664.0
1745776473.34984,70.1875,1652.0
1745776473.389693,42.1875,1623.0
1745776473.430045,14.1875,1605.0
1745776473.470226,-0.0,1538.0
1745776473.510506,-0.0,1523.0
1745776473.54906,-0.0,1511.0
1745776473.589191,-0.0,1459.0
1745776473.629462,-0.0,1415.0
1745776473.669734,-0.0,1300.0
1745776473.711791,-0.0,1366.0
1745776473.748846,-0.0,1318.0
1745776473.788833,-0.0,1282.0
1745776473.829405,-0.0,1275.0
1745776473.86917,-0.0,1271.0
1745776473.909452,5.25,1261.0
1745776473.949698,33.1875,1289.0
1745776473.988509,61.1875,1259.0
1745776474.028455,77.25,1268.0
1745776474.068591,93.25,1272.0
1745776474.108857,115.9375,1299.0
1745776474.149238,116.0,1305.0
1745776474.189386,123.25,1315.0
1745776474.228253,141.25,1341.0
1745776474.268153,149.0,1365.0
1745776474.308456,149.0,1381.0
1745776474.348565,151.0,1388.0
1745776474.388839,147.0,1401.0
1745776474.429113,149.0,1416.0
1745776474.467919,149.0,1434.0
1745776474.507989,147.0,1465.0
1745776474.548005,132.5625,1475.0
1745776474.588212,111.1875,1466.0
1745776474.628523,105.0,1504.0
1745776474.668813,93.5625,1504.0
1745776474.707615,65.5625,1496.0
1745776474.747589,37.5625,1478.0
1745776474.787587,9.5625,1454.0
1745776474.827996,-0.0,1416.0
1745776474.86827,-0.0,1394.0
1745776474.908479,-0.0,1406.0
1745776474.947339,-0.0,1361.0
1745776474.987549,-0.0,1308.0
1745776475.028793,-0.0,1260.0
1745776475.068101,-0.0,1234.0
1745776475.107993,-0.0,1198.0
1745776475.148267,-0.0,1185.0
1745776475.187046,-0.0,1158.0
1745776475.226985,-0.0,1136.0
1745776475.267119,-0.0,1138.0
1745776475.307399,-0.0,1148.0
1745776475.348083,-0.0,1166.0
1745776475.388289,2.0625,1173.0
1745776475.428247,30.0625,1221.0
1745776475.467496,61.5625,1274.0
1745776475.506858,89.5625,1182.0
1745776475.547118,114.0625,1161.0
1745776475.587786,136.0,1247.0
1745776475.628185,131.875,1221.0
1745776475.666459,110.875,1242.0
1745776475.706404,82.875,1187.0
1745776475.746405,54.875,1167.0
1745776475.786686,26.875,1170.0
1745776475.827103,-0.0,1140.0
1745776475.867829,-0.0,1123.0
1745776475.906196,-0.0,1104.0
1745776475.946147,-0.0,1101.0
1745776475.986159,-0.0,1095.0
1745776476.02641,-0.0,1088.0
1745776476.066689,-0.0,1067.0
1745776476.106968,-0.0,1037.0
1745776476.145916,-0.0,1036.0
1745776476.185871,-0.0,1019.0
1745776476.225871,-0.0,1004.0
1745776476.266176,-0.0,1008.0
1745776476.306433,-0.0,987.0
1745776476.346703,-0.0,959.0
1745776476.385651,-0.0,962.0
1745776476.425611,2.25,945.0
1745776476.46561,30.25,960.0
1745776476.505887,55.25,1001.0
1745776476.546164,72.0,983.0
1745776476.586492,72.0,1010.0
1745776476.625388,61.0,1011.0
1745776476.66561,53.5625,962.0
1745776476.705404,55.0,965.0
1745776476.745622,55.0,961.0
1745776476.785895,44.375,966.0
1745776476.826173,39.25,976.0
1745776476.865188,31.25,976.0
1745776476.905387,25.6875,944.0
1745776476.945671,27.6875,961.0
1745776476.985828,27.6875,951.0
1745776477.02579,26.0,975.0
1745776477.066074,26.0,960.0
1745776477.105089,27.6875,1003.0
1745776477.144828,30.0,1023.0
1745776477.184963,30.0,942.0
1745776477.225228,29.6875,927.0
1745776477.265503,29.6875,1003.0
1745776477.306219,30.0,983.0
1745776477.344711,33.0,974.0
1745776477.384586,47.6875,893.0
1745776477.42473,69.75,886.0
1745776477.465433,97.75,901.0
1745776477.505648,125.75,903.0
1745776477.545915,153.75,914.0
1745776477.584313,158.0625,930.0
1745776477.624282,147.0625,940.0
1745776477.664399,141.1875,968.0
1745776477.704725,125.0625,986.0
1745776477.744874,118.0,994.0
1745776477.785155,116.0625,1035.0
1745776477.824184,112.0625,1025.0
1745776477.864016,94.0625,1086.0
1745776477.90414,77.0,1010.0
1745776477.944434,74.0,1042.0
1745776477.984681,80.875,1063.0
1745776478.024862,89.875,1047.0
1745776478.06381,100.75,1104.0
1745776478.103764,103.0,1149.0
1745776478.143898,103.0625,1179.0
1745776478.184209,99.0625,1062.0
1745776478.224466,100.875,1112.0
1745776478.264666,116.0625,1114.0
1745776478.303569,128.875,1153.0
1745776478.343531,139.875,1118.0
1745776478.383684,138.0,1099.0
1745776478.424005,140.0,1098.0
1745776478.46423,138.0,1094.0
1745776478.504516,136.0,1066.0
1745776478.544674,137.875,1063.0
1745776478.583532,140.0,1064.0
1745776478.624095,151.0625,1102.0
1745776478.663791,178.0625,1177.0
1745776478.703998,179.875,1198.0
1745776478.744278,151.875,1166.0
1745776478.783165,131.0625,1193.0
1745776478.823455,149.25,1296.0
1745776478.863245,148.875,1324.0
1745776478.904512,147.0,1234.0
1745776478.944164,158.0625,1226.0
1745776478.984097,175.25,1250.0
1745776479.022925,173.6875,1276.0
